,food rating,items,city,,,,,,,,,,,,,
,12,idle,madurai,CA,94104,37.791116,-122.403816,"(37.791116, -122.403816)",,10_20140114,01/14/2014 12:00:00 AM,92,Routine - Unscheduled,10_20140114_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,15,dhosa,madurai,CA,94104,37.791116,-122.403816,"(37.791116, -122.403816)",,10_20140114,01/14/2014 12:00:00 AM,92,Routine - Unscheduled,10_20140114_103145,Improper storage of equipment utensils or linens,Low Risk
,36,parota,madurai,CA,94104,37.791116,-122.403816,"(37.791116, -122.403816)",,10_20140114,01/14/2014 12:00:00 AM,92,Routine - Unscheduled,10_20140114_103154,Unclean or degraded floors walls or ceilings,Low Risk
,56,tea,madurai,CA,94104,37.791116,-122.403816,"(37.791116, -122.403816)",,10_20140729,07/29/2014 12:00:00 AM,94,Routine - Unscheduled,10_20140729_103144,Unapproved or unmaintained equipment or utensils,Low Risk
,15,coffee,madurai,CA,94104,37.791116,-122.403816,"(37.791116, -122.403816)",,10_20140729,07/29/2014 12:00:00 AM,94,Routine - Unscheduled,10_20140729_103129,Insufficient hot water or running water,Moderate Risk
,36,silon,madurai,CA,94110,37.759174,-122.419066,"(37.759174, -122.419066)",14155829718,4864_20161206,12/06/2016 12:00:00 AM,84,Routine - Unscheduled,4864_20161206_103157,Food safety certificate or food handler card not available,Low Risk
,95,kari dhosa,madurai,CA,94110,,,,,79782_20160503,05/03/2016 12:00:00 AM,92,Routine - Unscheduled,79782_20160503_103120,Moderate risk food holding temperature,Moderate Risk
,60,masal dhosa ,madurai,CA,94108,,,,,76437_20160329,03/29/2016 12:00:00 AM,76,Routine - Unscheduled,76437_20160329_103113,Sewage or wastewater contamination,High Risk
,75,masal vada,madurai,CA,94114,37.74949,-122.43175,"(37.74949, -122.43175)",14155816139,5813_20140908,09/08/2014 12:00:00 AM,100,Routine - Unscheduled,,,
,91,kaalan poori,madurai,CA,94109,37.786848,-122.421547,"(37.786848, -122.421547)",,19_20140214,02/14/2014 12:00:00 AM,94,Routine - Unscheduled,19_20140214_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk
,45,poori,madurai,CA,94109,37.786848,-122.421547,"(37.786848, -122.421547)",,19_20140214,02/14/2014 12:00:00 AM,94,Routine - Unscheduled,19_20140214_103156,Permit license or inspection report not posted,Low Risk
,43,egg kalan,madurai,CA,94109,37.786848,-122.421547,"(37.786848, -122.421547)",,19_20141110,11/10/2014 12:00:00 AM,94,Routine - Unscheduled,19_20141110_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk
,42,pani poori,madurai,CA,94109,37.786848,-122.421547,"(37.786848, -122.421547)",,19_20141110,11/10/2014 12:00:00 AM,94,Routine - Unscheduled,19_20141110_103145,Improper storage of equipment utensils or linens,Low Risk
,71,fried rice,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,24_20140612,06/12/2014 12:00:00 AM,96,Routine - Unscheduled,24_20140612_103145,Improper storage of equipment utensils or linens,Low Risk
,80,biriyani,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,24_20140612,06/12/2014 12:00:00 AM,96,Routine - Unscheduled,24_20140612_103156,Permit license or inspection report not posted,Low Risk
,100,jikarthanda,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,24_20141124,11/24/2014 12:00:00 AM,96,Routine - Unscheduled,24_20141124_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,50,allu parota,madurai,CA,94110,37.752439,-122.41625,"(37.752439, -122.41625)",,38929_20160114,01/14/2016 12:00:00 AM,88,Routine - Unscheduled,38929_20160114_103139,Improper food storage,Low Risk
,250,gril chicken,madurai,CA,94110,,,,14155548833,81161_20160325,03/25/2016 12:00:00 AM,92,Routine - Unscheduled,81161_20160325_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,250,lolipop chicken,madurai,CA,94109,,,,,85781_20160311,03/11/2016 12:00:00 AM,86,Routine - Unscheduled,85781_20160311_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk
,250,gril rice,madurai,CA,,,,,,82880_20160309,03/09/2016 12:00:00 AM,,Structural Inspection,82880_20160309_103148,No thermometers or uncalibrated thermometers,Low Risk
,500,pepper chicken ,madurai,CA,94109,,,,,89072_20161018,10/18/2016 12:00:00 AM,,Reinspection/Followup,,,
,75,chiken podimass,madurai,CA,94134,37.728718,-122.404101,"(37.728718, -122.404101)",,16441_20161206,12/06/2016 12:00:00 AM,82,Routine - Unscheduled,16441_20161206_103154,Unclean or degraded floors walls or ceilings,Low Risk
,75,kgril podimass,madurai,CA,94114,37.762857,-122.434755,"(37.762857, -122.434755)",14155622570,6348_20151224,12/24/2015 12:00:00 AM,100,Routine - Unscheduled,,,
,15,kola urundai,madurai,CA,94118,37.782888,-122.466101,"(37.782888, -122.466101)",,2716_20160323,03/23/2016 12:00:00 AM,57,Routine - Unscheduled,2716_20160323_103131,Moderate risk vermin infestation,Moderate Risk
,25,chicken koola,madurai,CA,94133,,,,,83589_20151013,10/13/2015 12:00:00 AM,70,Routine - Unscheduled,83589_20151013_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,70,chukka,madurai,CA,94114,37.74949,-122.43175,"(37.74949, -122.43175)",14155816139,5813_20140226,02/26/2014 12:00:00 AM,93,Routine - Unscheduled,5813_20140226_103113,Sewage or wastewater contamination,High Risk
,70,mutton koola,madurai,CA,94111,37.793338,-122.399583,"(37.793338, -122.399583)",14155350791,64380_20160414,04/14/2016 12:00:00 AM,86,Routine - Unscheduled,64380_20160414_103154,Unclean or degraded floors walls or ceilings,Low Risk
,80,gravy chicken,madurai,CA,94122,37.760423,-122.505209,"(37.760423, -122.505209)",,3594_20160330,03/30/2016 12:00:00 AM,88,Routine - Unscheduled,3594_20160330_103133,Foods not protected from contamination,Moderate Risk
,60,meals,madurai,CA,94118,,,,14155389180,87486_20161002,10/02/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,75,veg rice,madurai,CA,94107,37.778382,-122.391151,"(37.778382, -122.391151)",14155971500,5623_20160814,08/14/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,40,pal payasam,madurai,CA,94107,,,,14155971500,5493_20160814,08/14/2016 12:00:00 AM,94,Routine - Unscheduled,5493_20160814_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,30,parupu payasam,madurai,CA,94118,,,,,69762_20160413,04/13/2016 12:00:00 AM,68,Routine - Unscheduled,69762_20160413_103133,Foods not protected from contamination,Moderate Risk
,50,veg cola,madurai,CA,94133,37.808352,-122.415157,"(37.808352, -122.415157)",,4469_20160804,08/04/2016 12:00:00 AM,,Reinspection/Followup,,,
,30,onion pakoda,madurai,CA,94109,37.783053,-122.418988,"(37.783053, -122.418988)",14155672641,2085_20161109,11/09/2016 12:00:00 AM,,Reinspection/Followup,,,
,60,idle manjurian,madurai,CA,94110,,,,,69562_20160505,05/05/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,120,pizza,madurai,CA,,37.777122,-122.419639,"(37.777122, -122.419639)",,62710_20160511,05/11/2016 12:00:00 AM,86,Routine - Unscheduled,62710_20160511_103139,Improper food storage,Low Risk
,180,chicken pizza,madurai,CA,94122,37.753583,-122.490839,"(37.753583, -122.490839)",,4960_20160413,04/13/2016 12:00:00 AM,71,Routine - Unscheduled,4960_20160413_103154,Unclean or degraded floors walls or ceilings,Low Risk
,60,burger,madurai,CA,94123,,,,,74922_20160430,04/30/2016 12:00:00 AM,82,Routine - Unscheduled,74922_20160430_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,60,masal dhoosa,madurai,CA,94110,,,,14158420515,85037_20161206,12/06/2016 12:00:00 AM,90,Routine - Unscheduled,85037_20161206_103152,Unclean unmaintained or improperly constructed toilet facilities,Low Risk
,30,masal vada,madurai,CA,94123,37.800344,-122.439697,"(37.800344, -122.439697)",,66999_20160607,06/07/2016 12:00:00 AM,87,Routine - Unscheduled,66999_20160607_103102,Unclean hands or improper use of gloves,High Risk
,10,uluntha vada,madurai,CA,94133,37.80824,-122.410189,"(37.80824, -122.410189)",,61_20150827,08/27/2015 12:00:00 AM,92,Routine - Unscheduled,61_20150827_103133,Foods not protected from contamination,Moderate Risk
,20,paniyaarm,madurai,CA,94133,37.80824,-122.410189,"(37.80824, -122.410189)",,61_20150827,08/27/2015 12:00:00 AM,92,Routine - Unscheduled,61_20150827_103142,Unclean nonfood contact surfaces,Low Risk
,20,aapam,madurai,CA,94133,37.80824,-122.410189,"(37.80824, -122.410189)",,61_20150827,08/27/2015 12:00:00 AM,92,Routine - Unscheduled,61_20150827_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,50,maggi,madurai,CA,94103,37.778033,-122.40943,"(37.778033, -122.40943)",14155861514,4787_20160628,06/28/2016 12:00:00 AM,83,Routine - Unscheduled,4787_20160628_103131,Moderate risk vermin infestation,Moderate Risk
,50,pastha,madurai,CA,94133,37.80824,-122.410189,"(37.80824, -122.410189)",,61_20140530,05/30/2014 12:00:00 AM,94,Routine - Unscheduled,61_20140530_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,50,chiken noodles,madurai,CA,94133,37.80824,-122.410189,"(37.80824, -122.410189)",,61_20140530,05/30/2014 12:00:00 AM,94,Routine - Unscheduled,61_20140530_103144,Unapproved or unmaintained equipment or utensils,Low Risk
,60,veg noodeles,madurai,CA,94133,37.80824,-122.410189,"(37.80824, -122.410189)",,61_20140530,05/30/2014 12:00:00 AM,94,Routine - Unscheduled,61_20140530_103142,Unclean nonfood contact surfaces,Low Risk
,40,corn,madurai,CA,94114,,,,14155280515,70016_20151113,11/13/2015 12:00:00 AM,98,Routine - Unscheduled,70016_20151113_103139,Improper food storage,Low Risk
,92,idiyappan,madurai,CA,94103,37.784848,-122.406892,"(37.784848, -122.406892)",,59577_20160502,05/02/2016 12:00:00 AM,72,Routine - Unscheduled,59577_20160502_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,64,mushroom ,madurai,CA,94110,37.749194,-122.418116,"(37.749194, -122.418116)",14155875145,33700_20160412,04/12/2016 12:00:00 AM,90,Routine - Unscheduled,33700_20160412_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,20,mushroom fry,madurai,CA,94107,37.778382,-122.391151,"(37.778382, -122.391151)",14155971500,5631_20160814,08/14/2016 12:00:00 AM,94,Routine - Unscheduled,5631_20160814_103118,Employee eating or smoking,Moderate Risk
,50, mushroom biriyani,madurai,CA,94107,37.778382,-122.391151,"(37.778382, -122.391151)",14155971500,5633_20160814,08/14/2016 12:00:00 AM,94,Routine - Unscheduled,5633_20160814_103120,Moderate risk food holding temperature,Moderate Risk
,70,biriyani nooles,madurai,CA,94107,37.778382,-122.391151,"(37.778382, -122.391151)",14155971500,5624_20160814,08/14/2016 12:00:00 AM,96,Routine - Unscheduled,5624_20160814_103120,Moderate risk food holding temperature,Moderate Risk
,90,chicken gravey,madurai,CA,94108,37.794958,-122.406367,"(37.794958, -122.406367)",,3522_20160412,04/12/2016 12:00:00 AM,92,Routine - Unscheduled,3522_20160412_103120,Moderate risk food holding temperature,Moderate Risk
,50,mutton pepper,madurai,CA,94103,37.776604,-122.414319,"(37.776604, -122.414319)",,1942_20160929,09/29/2016 12:00:00 AM,81,Routine - Unscheduled,1942_20160929_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk
,50,mutton cola,madurai,CA,94121,37.781988,-122.486252,"(37.781988, -122.486252)",,37633_20160519,05/19/2016 12:00:00 AM,72,Routine - Unscheduled,37633_20160519_103114,High risk vermin infestation,High Risk
,90,crab fry,madurai,CA,94105,37.789437,-122.401111,"(37.789437, -122.401111)",,39667_20160906,09/06/2016 12:00:00 AM,96,Routine - Unscheduled,39667_20160906_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
,80,crab biriyani,madurai,CA,94111,37.794588,-122.399642,"(37.794588, -122.399642)",,67176_20160414,04/14/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,125,egg biriyani,madurai,CA,94112,,,,14155207904,88090_20160728,07/28/2016 12:00:00 AM,,New Construction,,,
,153,egg rice,madurai,CA,94110,37.749194,-122.418116,"(37.749194, -122.418116)",14155875145,33700_20141117,11/17/2014 12:00:00 AM,90,Routine - Unscheduled,33700_20141117_103120,Moderate risk food holding temperature,Moderate Risk
,125,mutton fried rice,madurai,CA,94115,37.786988,-122.434074,"(37.786988, -122.434074)",14155929578,59838_20160531,05/31/2016 12:00:00 AM,92,Routine - Unscheduled,59838_20160531_103133,Foods not protected from contamination,Moderate Risk
,145,kuli paniyaaram,madurai,CA,94143,,,,14155501121,81134_20160127,01/27/2016 12:00:00 AM,,Reinspection/Followup,81134_20160127_103131,Moderate risk vermin infestation,Moderate Risk
,150,eidiyap,madurai,CA,94110,37.764087,-122.421881,"(37.764087, -122.421881)",14155257000,68963_20160412,04/12/2016 12:00:00 AM,,Reinspection/Followup,,,
,45,elumbu rost,madurai,CA,94133,37.796973,-122.408504,"(37.796973, -122.408504)",,58673_20160412,04/12/2016 12:00:00 AM,71,Routine - Unscheduled,58673_20160412_103151,Inadequate or unsanitary refuse containers or area or no garbage service,Low Risk
,250,kalkandu saatham,madurai,CA,94103,37.723698,-122.495289,"(37.723698, -122.495289)",,66534_20160413,04/13/2016 12:00:00 AM,87,Routine - Unscheduled,66534_20160413_103120,Moderate risk food holding temperature,Moderate Risk
,150,chicken kuruma,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,76_20140612,06/12/2014 12:00:00 AM,96,Routine - Unscheduled,76_20140612_103145,Improper storage of equipment utensils or linens,Low Risk
,146,mutton curry,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,76_20140612,06/12/2014 12:00:00 AM,96,Routine - Unscheduled,76_20140612_103156,Permit license or inspection report not posted,Low Risk
,250,paruthipaal,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,77_20140612,06/12/2014 12:00:00 AM,94,Routine - Unscheduled,77_20140612_103156,Permit license or inspection report not posted,Low Risk
,30,sooji appam ,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,77_20141124,11/24/2014 12:00:00 AM,96,Routine - Unscheduled,77_20141124_103144,Unapproved or unmaintained equipment or utensils,Low Risk
,30,bun parota,madurai,CA,94104,37.792888,-122.403135,"(37.792888, -122.403135)",,77_20141124,11/24/2014 12:00:00 AM,96,Routine - Unscheduled,77_20141124_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,20,keera vada,madurai,CA,94107,,,,,74760_20160814,08/14/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,50,vazhiyal,madurai,CA,94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155666770,3267_20161206,12/06/2016 12:00:00 AM,,Complaint,3267_20161206_103138,Improper storage use or identification of toxic substances,Low Risk
,50,butter bun,madurai,CA,94102,,,,,81987_20160627,06/27/2016 12:00:00 AM,83,Routine - Unscheduled,81987_20160627_103156,Permit license or inspection report not posted,Low Risk
,40,halwa,madurai,CA,94102,,,,,81987_20160627,06/27/2016 12:00:00 AM,83,Routine - Unscheduled,81987_20160627_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,30,palkova,madurai,CA,94132,,,,,85407_20160601,06/01/2016 12:00:00 AM,85,Routine - Unscheduled,85407_20160601_103154,Unclean or degraded floors walls or ceilings,Low Risk
,40,coconut rice,madurai,CA,94122,37.76344,-122.478648,"(37.76344, -122.478648)",,3241_20160906,09/06/2016 12:00:00 AM,86,Routine - Unscheduled,3241_20160906_103154,Unclean or degraded floors walls or ceilings,Low Risk
,50,cold coffee,madurai,CA,94104,37.791308,-122.400134,"(37.791308, -122.400134)",,59025_20160608,06/08/2016 12:00:00 AM,,Reinspection/Followup,,,
,50,masal coffee,madurai,CA,94103,37.785643,-122.401192,"(37.785643, -122.401192)",,5268_20160815,08/15/2016 12:00:00 AM,87,Routine - Unscheduled,5268_20160815_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk
,80,safron fried rice,madurai,CA,94122,,,,14155820515,79252_20160812,08/12/2016 12:00:00 AM,,Non-inspection site visit,,,
,20,lemon rice,madurai,CA,94110,37.754258,-122.403535,"(37.754258, -122.403535)",,70713_20160503,05/03/2016 12:00:00 AM,90,Routine - Unscheduled,70713_20160503_103154,Unclean or degraded floors walls or ceilings,Low Risk
,20,curd rice,madurai,CA,94103,37.784848,-122.406892,"(37.784848, -122.406892)",,59577_20160502,05/02/2016 12:00:00 AM,72,Routine - Unscheduled,59577_20160502_103156,Permit license or inspection report not posted,Low Risk
,20,tomoto rice,madurai,CA,94122,37.763403,-122.471582,"(37.763403, -122.471582)",,5960_20160506,05/06/2016 12:00:00 AM,92,Routine - Unscheduled,5960_20160506_103120,Moderate risk food holding temperature,Moderate Risk
,30,keerai satham,madurai,CA,94105,,,,,87551_20160713,07/13/2016 12:00:00 AM,,New Construction,,,
,50,bring rice,madurai,CA,94111,,,,,77840_20160429,04/29/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,60,mutton cappab,madurai,CA,94122,,,,14155967495,87821_20160525,05/25/2016 12:00:00 AM,,New Construction,,,
,70,spring rool,madurai,CA,94134,,,,,74593_20161110,11/10/2016 12:00:00 AM,84,Routine - Unscheduled,74593_20161110_103147,Inadequate ventilation or lighting,Low Risk
,80,vings chicken,madurai,CA,94118,,,,,76826_20160518,05/18/2016 12:00:00 AM,79,Routine - Unscheduled,76826_20160518_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk
,90,paal kolakattai,madurai,CA,94103,37.764788,-122.424462,"(37.764788, -122.424462)",,65649_20161206,12/06/2016 12:00:00 AM,90,Routine - Unscheduled,65649_20161206_103120,Moderate risk food holding temperature,Moderate Risk
,50,kolaukattai,madurai,CA,94112,37.721191,-122.43755,"(37.721191, -122.43755)",14155552785,2766_20161021,10/21/2016 12:00:00 AM,,Reinspection/Followup,,,
,40,rajma,madurai,CA,94107,,,,14155971500,5457_20160814,08/14/2016 12:00:00 AM,96,Routine - Unscheduled,5457_20160814_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,90,masal poori,madurai,CA,94132,37.717298,-122.471709,"(37.717298, -122.471709)",,63943_20160509,05/09/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,60,pineapple rice,madurai,CA,94107,,,,,76230_20160814,08/14/2016 12:00:00 AM,100,Routine - Unscheduled,,,
,90,chicken leg piece,madurai,CA,94102,,,,,87099_20161110,11/10/2016 12:00:00 AM,94,Routine - Unscheduled,87099_20161110_103157,Food safety certificate or food handler card not available,Low Risk
,100,fish biriyani,madurai,CA,94109,37.786565,-122.418116,"(37.786565, -122.418116)",,69353_20160907,09/07/2016 12:00:00 AM,86,Routine - Unscheduled,69353_20160907_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
,120,prawn biriyani,madurai,CA,94109,37.786053,-122.418327,"(37.786053, -122.418327)",,58850_20160906,09/06/2016 12:00:00 AM,79,Routine - Unscheduled,58850_20160906_103156,Permit license or inspection report not posted,Low Risk
,120,prawn fry,madurai,CA,94103,37.776494,-122.408562,"(37.776494, -122.408562)",14155718949,32586_20160906,09/06/2016 12:00:00 AM,96,Routine - Unscheduled,32586_20160906_103144,Unapproved or unmaintained equipment or utensils,Low Risk
,50,apple juice,madurai,CA,94107,,,,,5523_20160814,08/14/2016 12:00:00 AM,,Non-inspection site visit,,,
,150,s weat beeda,madurai,CA,94118,,,,14155938719,80598_20141202,12/02/2014 12:00:00 AM,,New Construction,,,
,15,ice creams,madurai,CA,94114,37.764607,-122.432452,"(37.764607, -122.432452)",14155620805,4999_20161003,10/03/2016 12:00:00 AM,77,Routine - Unscheduled,4999_20161003_103103,High risk food holding temperature,High Risk
